,Unnamed: 0,PRIMARY_MAGNITUDE,FOCAL_DEPTH,COUNTRY,LATITUDE,REGION,LONGITUDE,DISTANCE
246,246,4.4,30,SPAIN,36.37,0,-6.98,59.6277
125,125,4.5,33,USA,19.1,0,-155,24.8598
180,180,4.6,7,ITALY,44.08,1,8,-13.7355
198,198,5.1,7,RUSSIA,43.84,0,39.34,2.90486
290,290,5.1,23,JAPAN,37.447,0,137.865,38.1504
310,310,5.3,11,ITALY,37.3,0,15.438,15.4914
394,394,5.3,27,JORDAN,31.675,0,35.551,3.16809
591,591,5.3,33,PHILIPPINES,20.6,0,122,12.6724
273,273,5.4,29,GREECE,38.396,1,22.094,-0.507286
298,298,5.4,53,PHILIPPINES,18.606,1,121.013,-0.240818
205,205,5.5,29,RUSSIA,46.7,0,141.4,31.74
275,275,5.5,41,JAPAN,31.448,0,140.036,110.781
586,586,5.5,33,INDONESIA,-3.7,0,119.3,16.4373
313,313,5.7,39,RUSSIA,48.268,0,154.328,56.3515
357,357,5.7,33,JAPAN,31.555,0,139.931,101.692
388,388,5.7,8,ALGERIA,36.939,0,3.578,13.7352
568,568,5.7,33,RUSSIA,56,0,162.5,19.4347
611,611,5.7,33,JAPAN,31.594,0,140.167,103.189
45,45,5.8,33,TAIWAN,23.2,0,121.6,16.8147
606,606,5.8,12,GUADELOUPE (FRENCH TERRITORY),15.775,0,-61.744,12.6727
116,116,5.9,150,RUSSIA,54.6,0,163.5,88.6107
267,267,5.9,26,JAPAN,40.249,0,138.948,70.4988
25,25,6,33,JAPAN,39,0,143,94.1797
59,59,6,27,UKRAINE,44.4,0,34.4,16.9795
92,92,6,60,JAPAN,37,0,141.5,45.4248
195,195,6,29,USA,57.5,1,-153.9,-0.586128
208,208,6,21,RUSSIA,46.4,0,141.1,13.1644
556,556,6,29,GREECE,38,1,23,-3.8602
560,560,6,33,INDONESIA,-5.6,0,105.3,2.43812
130,130,6.1,30,JAPAN,38.9,0,142.2,31.9393
332,332,6.1,17,INDONESIA,-10.341,0,113.369,200.749
373,373,6.1,10,JAPAN,34.221,1,139.131,-0.90984
374,374,6.1,10,JAPAN,34.319,0,139.26,3.47946
378,378,6.1,20,CANADA,52.63,0,-132.2,11.3559
392,392,6.1,10,NEW CALEDONIA,-22.107,0,169.35,71.1595
500,500,6.1,10,USA,58.358,0,-137.13,4.92964
529,529,6.1,5,ITALY,43.4,1,10.6,-11.1088
579,579,6.1,33,CROATIA,43.3,1,17.1,-5.0564
587,587,6.1,100,INDONESIA,5.5,0,97.3,32.9618
207,207,6.2,16,RUSSIA,46.3,0,140.9,23.3072
254,254,6.2,15,JAPAN,34.808,0,139.181,8.41475
365,365,6.2,10,JAPAN,31.959,0,141.878,203.622
422,422,6.2,5,RUSSIA,47.116,0,141.798,20.9638
524,524,6.2,33,UK,51.019,0,1.309,9.45916
30,30,6.3,33,JAPAN,40.5,0,142.5,63.3962
132,132,6.3,20,JAPAN,44.3,0,144.1,19.1225
165,165,6.3,40,JAPAN,40.4,0,138.9,79.6144
311,311,6.3,10,TAIWAN,23.722,0,121.627,6.90626
322,322,6.3,11,JAPAN,37.634,0,137.245,9.76236
325,325,6.3,13,JAPAN,41.985,0,139.839,19.0841
399,399,6.3,14,GUADELOUPE (FRENCH TERRITORY),15.679,0,-61.706,21.768
476,476,6.3,11,VANUATU,-18.972,0,168.741,26.7279
583,583,6.3,18,GREECE,39.4,0,24,4.46321
61,61,6.4,20,JAPAN,34.2,0,142,184.289
148,148,6.4,20,JAPAN,36,0,141.9,98.6217
176,176,6.4,30,PAPUA NEW GUINEA,-4.4,0,152.5,13.0684
247,247,6.4,10,JAPAN,40.232,0,143.703,151.249
263,263,6.4,22,JAPAN,33.826,0,139.434,15.3422
280,280,6.4,13,GUADELOUPE (FRENCH TERRITORY),17.013,0,-62.448,13.9654
306,306,6.4,14,JAPAN,34.706,0,139.252,9.18605
329,329,6.4,13,JAPAN,40.608,0,143.683,149.777
442,442,6.4,40,JAPAN,34.743,0,138.264,2.50309
504,504,6.4,10,VANUATU,-16.431,0,168.148,5.79086
544,544,6.4,33,PHILIPPINES,18,0,119.5,96.7646
547,547,6.4,33,PHILIPPINES,6,1,125,-11.4577
594,594,6.4,29,GREECE,38.209,1,23.288,-9.74001
598,598,6.4,10,WALLIS AND FUTUNA (FRENCH TERRITORY),-14.385,0,-178.252,13.974
605,605,6.4,33,JAPAN,23.346,0,124.09,83.4401
70,70,6.5,33,PAPUA NEW GUINEA,-1.3,0,144.3,4.34108
96,96,6.5,16,PORTUGAL,37.053,0,-24.427,54.2204
114,114,6.5,15,GREECE,38.532,0,20.427,10.7455
149,149,6.5,20,JAPAN,36.2,0,141.9,107.543
169,169,6.5,40,USA,53.03,0,-167.55,25.5902
175,175,6.5,10,VENEZUELA,10.6,0,-67.3,8.0644
190,190,6.5,41,JAPAN,32.2,0,132.1,44.3231
304,304,6.5,10,JAPAN,39.571,0,143.333,109.16
309,309,6.5,10,JAPAN,33.267,0,138.643,95.7137
375,375,6.5,10,JAPAN,33.901,0,139.376,18.3488
384,384,6.5,21,INDIA,13.036,0,93.068,4.128
431,431,6.5,25,INDONESIA,-2.486,0,99.972,3.39683
459,459,6.5,24,VANUATU,-19.157,0,168.311,76.2965
486,486,6.5,17,NEW ZEALAND,-41.704,0,174.337,5.88961
487,487,6.5,10,NEW ZEALAND,-41.767,1,174.061,-12.859
499,499,6.5,11,JAPAN,37.04,0,142.425,126.535
530,530,6.5,150,INDONESIA,-6.5,0,105.5,14.0749
574,574,6.5,33,PAPUA NEW GUINEA,-6.9,0,155.7,2.13943
590,590,6.5,44,RUSSIA,43,1,47.1,-452.055
95,95,6.6,20,JAPAN,32.3,0,132,33.5164
150,150,6.6,80,RUSSIA,43.2,0,147.9,103.996
152,152,6.6,60,JAPAN,29.6,0,131.8,117.313
187,187,6.6,38,TURKEY,41.8,0,32.3,7.3127
206,206,6.6,6,RUSSIA,46.4,0,141.1,13.1644
241,241,6.6,33,RUSSIA,44.14,0,149.029,126.108
270,270,6.6,29,PHILIPPINES,18.231,1,120.86,-30.77
305,305,6.6,26,PHILIPPINES,9.755,0,124.694,11.9581
331,331,6.6,26,INDONESIA,-10.362,0,112.892,212.53
360,360,6.6,10,JAPAN,30.568,0,131.093,5.04503
397,397,6.6,10,CANADA,49.277,0,-128.772,113.569
404,404,6.6,28,JAPAN,34.064,0,141.491,161.496
421,421,6.6,10,JAPAN,37.57,0,138.478,17.4894
447,447,6.6,26,SOLOMON ISLANDS,-8.743,1,157.477,-0.560606
541,541,6.6,100,JAPAN,40.5,0,142,27.0185
546,546,6.6,33,INDONESIA,-7,0,116,12.1252
549,549,6.6,20,NICARAGUA,12.33,0,-88.291,91.2283
561,561,6.6,35,PAPUA NEW GUINEA,-4.423,0,145.46,7.16767
576,576,6.6,33,PAPUA NEW GUINEA,-9.4,0,152.3,23.2987
141,141,6.7,10,JAPAN,37.5,0,143.2,164.899
143,143,6.7,20,JAPAN,39.4,0,143.7,141.464
146,146,6.7,30,JAPAN,40.3,0,142.5,55.8706
219,219,6.7,14,CHILE,-32.5,0,-71.5,3.83442
222,222,6.7,2,JAPAN,34.6,0,138.7,7.38155
223,223,6.7,43,RUSSIA,43.2,0,146.7,48.8535
240,240,6.7,33,RUSSIA,44.026,0,149.002,136.536
256,256,6.7,33,GREECE,38.222,1,22.934,-0.206988
286,286,6.7,48,JAPAN,36.988,0,141.689,63.7689
289,289,6.7,54,JAPAN,32.034,0,131.837,28.6747
314,314,6.7,20,USA,58.427,0,-175.45,249.975
349,349,6.7,20,CHILE,-28.906,1,-71.417,-7.90884
361,361,6.7,22,JAPAN,31.885,0,131.468,3.29257
363,363,6.7,49,JAPAN,31.789,1,131.314,-13.8734
393,393,6.7,17,INDONESIA,-3.12,0,127.4,20.6378
406,406,6.7,19,INDONESIA,-1.644,0,99.607,33.9188
410,410,6.7,30,INDONESIA,-3.595,1,127.214,-3.60299
414,414,6.7,39,USA,19.878,0,-155.935,3.86515
419,419,6.7,8,JAPAN,37.336,0,136.588,12.6562
423,423,6.7,21,USA,51.307,0,-179.971,39.3607
443,443,6.7,20,INDONESIA,-1.479,0,99.49,29.7717
490,490,6.7,20,CHILE,-19.925,0,-70.628,49.0483
503,503,6.7,23,JAPAN,39.83,0,142.89,76.7539
506,506,6.7,12,SOLOMON ISLANDS,-9.303,0,158.396,49.1643
511,511,6.7,12,JAPAN,30.991,0,128.877,59.0068
543,543,6.7,14,GREECE,38.5,0,20.7,2.2374
595,595,6.7,48,VANUATU,-14.074,0,167.828,24.8892
599,599,6.7,18,USA,34.213,1,-118.537,-20.6557
3,3,6.8,40,INDONESIA,-3.75,0,127.75,18.0321
35,35,6.8,33,USA,19,0,-155,32.9623
62,62,6.8,17,UKRAINE,44.4,0,34.5,21.9131
138,138,6.8,40,JAPAN,37.5,0,142.2,100.519
147,147,6.8,40,JAPAN,36,0,142.3,133.409
164,164,6.8,15,RUSSIA,47.159,0,153.876,88.2722
235,235,6.8,33,SOLOMON ISLANDS,-9.828,0,163.323,145.095
242,242,6.8,46,RUSSIA,44.209,0,148.971,117.313
278,278,6.8,33,RUSSIA,56.194,0,163.46,6.21646
299,299,6.8,53,PAPUA NEW GUINEA,-5.964,0,148.78,5.19974
335,335,6.8,17,INDONESIA,-1.258,0,127.98,20.7317
342,342,6.8,23,PHILIPPINES,12.047,0,125.92,40.5252
359,359,6.8,20,TAIWAN,21.898,0,121.498,11.7336
379,379,6.8,14,TAIWAN,23.954,0,122.734,59.4171
387,387,6.8,12,ALGERIA,36.964,0,3.634,14.5362
434,434,6.8,25,JAPAN,41.892,0,143.754,39.3264
449,449,6.8,15,SOLOMON ISLANDS,-9.019,0,157.551,25.9265
460,460,6.8,28,CHILE,-36.474,0,-73.125,16.3182
469,469,6.8,32,USA,52.171,0,-171.708,40.4564
531,531,6.8,50,INDONESIA,-3,0,127.25,28.794
542,542,6.8,33,NEW ZEALAND,-41.8,1,171.5,-3.18453
577,577,6.8,93,PERU,-6.8,0,-80.7,19.6759
580,580,6.8,35,PANAMA,8.008,0,-82.757,13.4152
6,6,6.9,13,ITALY,38.3,1,15.967,-14.0231
37,37,6.9,33,JAPAN,35.4,1,136.3,-37.5736
58,58,6.9,35,SOLOMON ISLANDS,-9.674,0,159.519,16.8972
60,60,6.9,10,JAPAN,37.9,0,142,56.5074
93,93,6.9,10,JAPAN,36.7,0,142.1,104.943
110,110,6.9,12,NEW ZEALAND,-38.42,0,178.88,44.5772
121,121,6.9,12,USA,19.5,0,-156,2.48091
154,154,6.9,60,JAPAN,42.7,0,145.7,53.7062
162,162,6.9,30,JAPAN,40.3,0,139,66.3381
188,188,6.9,13,INDONESIA,-3.1,1,118.9,-7.2278
249,249,6.9,10,SERBIA AND MONTENEGRO,42.096,1,19.209,-9.09374
260,260,6.9,44,JAPAN,42.158,0,142.361,16.8227
264,264,6.9,17,INDONESIA,-4.056,0,127.924,31.1171
268,268,6.9,10,JAPAN,41.346,0,139.099,26.8803
277,277,6.9,48,JAPAN,34.006,0,141.5,164.818
303,303,6.9,19,USA,37.036,1,-121.883,-5.43243
312,312,6.9,10,SOLOMON ISLANDS,-9.929,0,159.139,65.1893
339,339,6.9,22,JAPAN,34.583,1,135.018,-0.252876
358,358,6.9,10,CHILE,-22.118,0,-113.436,683.919
413,413,6.9,28,SAMOA,-16.592,0,-172.033,194.677
433,433,6.9,22,JAPAN,37.552,0,142.214,98.7467
451,451,6.9,11,CHILE,-34.29,1,-71.891,-7.39299
455,455,6.9,10,USA TERRITORY,12.484,0,141.476,317.972
472,472,6.9,12,JAPAN,40.887,0,144.944,181.847
497,497,6.9,20,NEW ZEALAND,-30.118,0,-177.67,74.7531
508,508,6.9,29,USA,52.736,0,-169.446,14.5941
510,510,6.9,10,CHILE,-29.439,0,-72.105,55.2946
516,516,6.9,11,JAPAN,37.392,0,141.403,34.4401
519,519,6.9,21,SOLOMON ISLANDS,-10.73,0,161.107,46.5835
522,522,6.9,17,FIJI,-19.326,0,176.053,186.466
528,528,6.9,18,ITALY,38.783,1,16.467,-9.50025
562,562,6.9,33,ECUADOR,-2,0,-81,17.8532
592,592,6.9,24,PHILIPPINES,8.249,0,122.403,20.7978
14,14,7,50,INDONESIA,-8,0,115.5,16.5225
16,16,7,20,INDONESIA,0.009,0,98,16.6553
17,17,7,70,INDONESIA,1,1,97.5,-9.90167
40,40,7,33,PAPUA NEW GUINEA,-7,0,148,31.0362
43,43,7,25,PANAMA,9.6,0,-82,35.5241
66,66,7,40,JAPAN,40,0,143.2,103.99
76,76,7,33,MEXICO,19,0,-104.5,9.3629
80,80,7,5,MEXICO,18.5,0,-105.5,107.367
82,82,7,10,JAPAN,40.7,0,144.3,162.207
94,94,7,50,JAPAN,37,0,142.2,105.279
111,111,7,33,JAPAN,43.8,0,141,25.3878
124,124,7,20,JAPAN,41.7,0,143.6,37.4704
153,153,7,80,JAPAN,42.9,0,145.6,29.6531
156,156,7,60,JAPAN,42.2,0,143.9,46.5293
157,157,7,40,MEXICO,17.2,1,-99.6,-50.5179
170,170,7,13,VANUATU,-15.8,0,167.2,6.3902
197,197,7,34,JAPAN,32.2,0,131.7,11.9545
220,220,7,34,SOLOMON ISLANDS,-7.5,0,155.9,33.9042
226,226,7,15,RUSSIA,43.024,0,147.734,110.906
231,231,7,41,RUSSIA,44.915,0,149.123,53.7218
253,253,7,44,RUSSIA,43.53,0,146.753,19.502
276,276,7,46,JAPAN,32.386,0,131.945,23.1244
292,292,7,25,PAPUA NEW GUINEA,-7.288,0,154.371,120.861
307,307,7,22,COSTA RICA,9.919,0,-84.808,7.08593
319,319,7,29,JAPAN,39.419,0,143.33,110.139
327,327,7,34,RUSSIA,51.934,0,158.647,26.775
328,328,7,20,INDONESIA,1.015,0,127.733,4.60624
333,333,7,10,USA,40.402,0,-125.68,109.273
390,390,7,10,JAPAN,37.812,0,142.619,104.309
401,401,7,39,JAPAN,43.006,0,145.119,2.9898
409,409,7,11,JAPAN,38.107,0,144.896,282.421
416,416,7,10,CHINA,21.799,0,120.547,24.4184
466,466,7,23,JAPAN,38.034,0,143.264,149.823
468,468,7,28,VANUATU,-18.311,0,168.218,54.8451
471,471,7,23,VANUATU,-17.827,0,167.133,107.414
485,485,7,21,SOLOMON ISLANDS,-10.928,0,166.018,11.526
507,507,7,10,SOLOMON ISLANDS,-10.444,0,165.172,59.5595
517,517,7,10,NICARAGUA,11.96,0,-88.835,135.763
525,525,7,70,GREECE,36,0,25,29.4995
532,532,7,12,NEW ZEALAND,-38.85,0,178.85,61.3951
534,534,7,70,INDONESIA,-3,0,127.75,8.57789
537,537,7,33,JAPAN,37.4,0,142.6,132.457
550,550,7,15,CHILE,-38,0,-73.5,2.29154
557,557,7,33,PHILIPPINES,12.4,0,120.9,7.4717
559,559,7,33,CANADA,51,0,-131,102.482
572,572,7,100,CHILE,-22.5,1,-69,-129.608
602,602,7,20,VENEZUELA,10.598,1,-63.486,-6.13698
609,609,7,25,JAPAN,25.93,0,128.425,56.9373
613,613,7,27,VANUATU,-16.074,1,167.393,-0.379435
69,69,7.1,30,JAPAN,31.7,0,132.2,66.0695
73,73,7.1,40,JAPAN,32.2,0,132.1,44.3231
78,78,7.1,20,JAPAN,38.1,0,142.4,76.2205
90,90,7.1,20,JAPAN,37,0,141.7,62.9055
103,103,7.1,20,JAPAN,41.2,0,143.3,78.3042
105,105,7.1,33,JAPAN,34.7,0,137.2,3.51312
112,112,7.1,40,GREECE,35.5,1,27.2,-0.449743
131,131,7.1,30,CHILE,-30,0,-72,41.4496
159,159,7.1,48,RUSSIA,44.426,0,149.272,106.892
199,199,7.1,30,USA,51.228,0,-177.173,44.5989
204,204,7.1,9,RUSSIA,46.5,0,141.2,23.9787
212,212,7.1,10,PAPUA NEW GUINEA,-6,0,152.9,110.327
218,218,7.1,50,RUSSIA,43.3,0,146.4,24.7629
221,221,7.1,40,SOLOMON ISLANDS,-7.4,0,155.6,4.07672
269,269,7.1,63,RUSSIA,55.867,1,161.287,-39.2393
302,302,7.1,11,USA,55.543,0,-156.835,52.4348
337,337,7.1,32,PHILIPPINES,13.525,0,121.067,3.39073
344,344,7.1,11,RUSSIA,52.629,1,142.827,-27.832
348,348,7.1,28,JAPAN,27.929,0,130.175,43.2393
354,354,7.1,21,MEXICO,15.978,0,-98.07,16.6727
382,382,7.1,33,TAIWAN,24.279,0,122.179,41.0755
400,400,7.1,10,NEW ZEALAND,-46.676,0,164.721,150.952
418,418,7.1,34,VANUATU,-20.617,0,169.357,58.6142
448,448,7.1,25,SOLOMON ISLANDS,-8.799,0,157.346,7.03741
463,463,7.1,42,JAPAN,38.276,1,141.588,-0.552795
467,467,7.1,32,VANUATU,-18.365,0,168.143,66.0077
488,488,7.1,26,JAPAN,37.149,0,144.679,299.414
501,501,7.1,16,CHILE,-32.115,0,-110.779,559.068
515,515,7.1,19,NEW ZEALAND,-37.401,0,179.055,53.9042
555,555,7.1,33,CHILE,-44.6,1,-73,-0.627135
585,585,7.1,31,SOLOMON ISLANDS,-10.343,0,160.883,39.5487
610,610,7.1,35,INDONESIA,1.928,0,126.54,67.8311
27,27,7.2,33,JAPAN,40.5,0,142.5,63.3962
54,54,7.2,20,RUSSIA,56.5,1,162.5,-27.9952
81,81,7.2,10,JAPAN,39.9,0,143.7,145.091
113,113,7.2,40,JAPAN,33.1,0,135.6,40.6408
155,155,7.2,25,JAPAN,38.073,0,142.741,104.426
174,174,7.2,23,SOLOMON ISLANDS,-12.334,0,166.684,70.9153
178,178,7.2,15,GREECE,39.368,0,24.957,10.0147
183,183,7.2,44,JAPAN,39.4,0,143.1,90.099
193,193,7.2,7,GUADELOUPE (FRENCH TERRITORY),15.8,0,-59.7,150.416
215,215,7.2,27,RUSSIA,50.5,0,156.6,19.2087
238,238,7.2,65,TONGA,-22.878,0,-175.9,65.7611
252,252,7.2,10,PORTUGAL,38.815,0,-27.78,24.7993
261,261,7.2,37,JAPAN,36.194,0,141.702,89.8203
274,274,7.2,44,RUSSIA,44.117,0,148.192,92.3072
294,294,7.2,10,USA,58.586,0,-143.27,155.76
296,296,7.2,37,CHILE,-24.753,1,-70.433,-13.4209
316,316,7.2,23,SOLOMON ISLANDS,-9.094,0,158.442,31.0205
317,317,7.2,15,USA,40.368,1,-124.316,-5.6941
341,341,7.2,21,PHILIPPINES,12.059,0,125.58,2.02052
380,380,7.2,21,VANUATU,-17.6,0,167.856,29.5831
395,395,7.2,14,JAPAN,33.07,0,136.618,84.1265
407,407,7.2,10,USA,41.301,0,-125.97,153.085
408,408,7.2,36,JAPAN,38.276,0,142.039,38.082
425,425,7.2,35,SOLOMON ISLANDS,-11.61,0,165.762,81.0575
438,438,7.2,22,INDONESIA,3.884,0,126.397,28.2134
454,454,7.2,25,VANUATU,-17.541,0,168.069,14.5955
482,482,7.2,31,JAPAN,37.89,0,143.949,211.049
495,495,7.2,24,MEXICO,17.552,1,-100.816,-36.2158
514,514,7.2,10,NEW CALEDONIA,-22.495,0,173.111,107.798
533,533,7.2,10,IRAN,36.6,1,54.6,-828.885
540,540,7.2,90,VANUATU,-14,0,166.5,66.4495
553,553,7.2,22,PHILIPPINES,6.5,0,124,5.19598
554,554,7.2,50,PAPUA NEW GUINEA,-4.5,0,151.5,11.2798
565,565,7.2,35,SOLOMON ISLANDS,-11.139,0,165.503,39.5018
581,581,7.2,33,MEXICO,17.2,1,-99.5,-56.0198
601,601,7.2,10,EGYPT,28.826,0,34.799,5.1219
11,11,7.3,70,INDONESIA,1.5,0,98,46.5157
