,Unnamed: 0,PRIMARY_MAGNITUDE,FOCAL_DEPTH,COUNTRY,LATITUDE,REGION,LONGITUDE,DISTANCE
55,55,7.3,40,JAPAN,35.4,0,141.8,93.3237
63,63,7.3,10,USA,34.813,0,-120.774,13.3221
84,84,7.3,60,CHILE,-24.5,1,-70,-57.6989
106,106,7.3,20,JAPAN,40.9,0,142.1,59.2368
122,122,7.3,21,TAIWAN,23.8,0,121.7,12.0634
140,140,7.3,33,SOLOMON ISLANDS,-7.5,0,156,45.2638
158,158,7.3,47,TAIWAN,24.4,0,122.1,27.2385
177,177,7.3,40,RUSSIA,43.586,0,146.701,14.238
184,184,7.3,36,PHILIPPINES,16.5,1,122.2,-2.07861
203,203,7.3,51,JAPAN,41.4,0,143.5,64.0848
259,259,7.3,28,MEXICO,18.084,1,-102.084,-16.5441
291,291,7.3,16,TONGA,-17.94,0,-172.225,194.282
318,318,7.3,33,PHILIPPINES,7.191,0,126.762,22.6824
336,336,7.3,33,RUSSIA,43.905,0,147.916,79.0957
356,356,7.3,24,USA,51.478,0,-176.847,15.7338
385,385,7.3,33,SOLOMON ISLANDS,-10.491,0,160.77,56.0186
432,432,7.3,35,NEW CALEDONIA,-20.071,0,168.892,65.7487
435,435,7.3,30,INDONESIA,1.271,0,122.091,21.1988
440,440,7.3,10,HONDURAS,16.72,0,-86.236,31.9769
458,458,7.3,16,VANUATU,-19.702,0,167.947,131.428
464,464,7.3,52,USA,52.05,0,-171.836,44.1631
477,477,7.3,28,NICARAGUA,12.139,0,-88.59,113.217
481,481,7.3,24,GUATEMALA,13.988,0,-91.895,26.0919
502,502,7.3,40,EL SALVADOR,12.526,0,-88.123,63.5109
573,573,7.3,33,SOLOMON ISLANDS,-10,0,159.5,40.4102
575,575,7.3,33,INDONESIA,-1.5,0,137,34.0567
578,578,7.3,45,VANUATU,-18.421,0,168.411,65.1339
589,589,7.3,40,PHILIPPINES,15.78,0,121.71,7.50871
607,607,7.3,23,INDONESIA,-0.691,1,133.305,-3.05826
21,21,7.4,33,JAPAN,34.9,0,132,2.36722
23,23,7.4,33,JAPAN,38.1,0,141.9,34.0153
29,29,7.4,33,JAPAN,40.6,0,142.3,54.1975
99,99,7.4,15,PAPUA NEW GUINEA,-4.175,0,152.071,2.81448
101,101,7.4,10,JAPAN,32,0,132.1,53.9505
128,128,7.4,60,JAPAN,34,0,141.7,177.016
129,129,7.4,30,PERU,-3.4,0,-80.6,17.3795
211,211,7.4,56,JAPAN,33.3,0,140.8,92.6807
213,213,7.4,66,JAPAN,33.3,0,140.7,81.9223
287,287,7.4,55,PAPUA NEW GUINEA,-6.088,0,147.689,8.31393
293,293,7.4,48,PAPUA NEW GUINEA,-6.266,0,149.06,8.38396
340,340,7.4,21,SAMOA,-15.199,0,-173.529,75.1655
396,396,7.4,10,JAPAN,33.184,0,137.071,111.666
427,427,7.4,10,NEW ZEALAND,-49.418,0,163.954,197.642
429,429,7.4,156,MARTINIQUE (FRENCH TERRITORY),14.944,0,-61.274,10.2439
437,437,7.4,36,RUSSIA,46.857,0,155.154,184.939
457,457,7.4,14,JAPAN,26.901,0,143.698,146.239
470,470,7.4,33,NEW ZEALAND,-28.993,0,-176.238,163.045
473,473,7.4,20,MEXICO,16.493,1,-98.231,-29.0528
494,494,7.4,35,SOLOMON ISLANDS,-11.451,0,162.069,68.351
593,593,7.4,17,TAIWAN,22.282,0,121.512,23.8437
597,597,7.4,29,JAPAN,39.837,0,142.76,63.0836
600,600,7.4,23,MEXICO,16.779,1,-98.597,-32.656
8,8,7.5,80,INDONESIA,-7,0,119,18.73
18,18,7.5,33,USA TERRITORY,18.1,0,-65.1,18.1049
26,26,7.5,33,JAPAN,28,0,130.3,44.0711
36,36,7.5,80,JAPAN,34.5,0,141.5,127.364
64,64,7.5,35,RUSSIA,55.663,1,160.039,-110.398
89,89,7.5,0,JAPAN,37.5,0,141.8,68.7864
98,98,7.5,10,JAPAN,44.2,0,139.5,119.454
108,108,7.5,15,DOMINICAN REPUBLIC,19.5,0,-69.5,19.1088
117,117,7.5,60,PAPUA NEW GUINEA,-5.5,0,154,60.7947
119,119,7.5,65,GUATEMALA,14.31,1,-91.917,-2.02211
120,120,7.5,50,MEXICO,16.48,1,-98.22,-29.0528
142,142,7.5,20,JAPAN,39.8,0,143.4,118.65
163,163,7.5,40,JAPAN,38.65,0,139.2,20.2884
179,179,7.5,30,JAPAN,32.3,0,132.5,44.7581
182,182,7.5,33,JAPAN,41.5,0,142.7,65.2132
210,210,7.5,33,TAIWAN,22.5,0,122.3,83.641
214,214,7.5,43,MEXICO,18.48,1,-103,-36.2997
216,216,7.5,33,PHILIPPINES,13.4,0,122.8,12.3941
232,232,7.5,5,GUATEMALA,15.324,1,-89.101,-62.3712
243,243,7.5,33,RUSSIA,44.932,0,148.439,29.1178
262,262,7.5,33,TONGA,-24.133,0,-175.864,203.007
308,308,7.5,11,USA TERRITORY,15.125,0,147.596,188.36
323,323,7.5,71,RUSSIA,51.218,0,157.829,29.6503
353,353,7.5,10,PERU,-9.593,0,-79.587,115.398
368,368,7.5,33,TAIWAN,22.306,0,125.308,246.68
370,370,7.5,33,VANUATU,-16.423,0,168.214,1.59019
381,381,7.5,31,PHILIPPINES,6.033,0,124.249,13.05
386,386,7.5,24,MEXICO,18.77,0,-104.104,14.0932
398,398,7.5,10,INDONESIA,-8.152,0,124.868,3.51317
445,445,7.5,81,INDONESIA,-0.72,0,99.867,29.1633
453,453,7.5,35,INDIA,7.881,0,91.936,133.705
461,461,7.5,32,JAPAN,38.435,0,142.842,110.885
483,483,7.5,10,USA,55.393,0,-134.652,53.4026
496,496,7.5,31,PAPUA NEW GUINEA,-6.72,0,154.931,30.5965
505,505,7.5,40,PAPUA NEW GUINEA,-4.76,0,152.556,18.4863
527,527,7.5,80,PERU,-17.3,1,-70.8,-65.3277
539,539,7.5,130,INDONESIA,-2,0,100,36.5795
552,552,7.5,33,PAPUA NEW GUINEA,-7,1,143,-81.9698
567,567,7.5,60,PHILIPPINES,14.5,1,121.5,-14.3551
588,588,7.5,33,CHILE,-21.7,1,-69.5,-62.1882
608,608,7.5,5,INDIA,14.099,0,92.888,37.6893
612,612,7.5,42,PAPUA NEW GUINEA,-5.465,1,151.886,-7.61766
20,20,7.6,12,NEW ZEALAND,-40.2,0,173,34.318
34,34,7.6,50,INDONESIA,2,0,94.5,144.597
71,71,7.6,60,JAPAN,41.2,0,142.5,89.7753
86,86,7.6,35,JAPAN,25.321,0,125.115,47.179
88,88,7.6,30,JAPAN,37.2,0,141.7,60.7441
100,100,7.6,55,INDIA,12.5,0,92.5,19.3138
136,136,7.6,60,ECUADOR,1.5,0,-79.5,48.3422
151,151,7.6,74,JAPAN,31.6,0,131.8,33.2079
166,166,7.6,6,INDONESIA,-2.4,0,126.1,4.40752
168,168,7.6,20,USA,50.32,0,177.93,144.51
185,185,7.6,25,INDONESIA,1.4,0,126.2,17.6752
194,194,7.6,73,PHILIPPINES,6.8,0,126.7,35.9123
228,228,7.6,50,PHILIPPINES,12.54,0,125.993,63.4843
234,234,7.6,33,SAMOA,-16.696,0,-172.095,192.199
236,236,7.6,19,SOLOMON ISLANDS,-9.89,0,160.348,7.23067
244,244,7.6,33,RUSSIA,44.244,0,148.862,107.669
248,248,7.6,49,MEXICO,17.813,1,-101.276,-34.2963
257,257,7.6,33,NEW ZEALAND,-48.786,0,164.357,183.572
282,282,7.6,31,MEXICO,17.802,1,-101.647,-8.38585
288,288,7.6,62,CHILE,-24.388,1,-70.161,-36.6786
300,300,7.6,36,SOLOMON ISLANDS,-10.258,0,160.896,39.7666
315,315,7.6,10,COSTA RICA,9.685,1,-83.073,-20.8375
369,369,7.6,13,TURKEY,40.76,1,29.97,-3.76753
371,371,7.6,26,INDONESIA,-1.105,0,123.573,19.6568
383,383,7.6,13,PAPUA NEW GUINEA,-3.302,0,142.945,4.96036
436,436,7.6,17,INDONESIA,-0.414,0,132.885,1.66406
439,439,7.6,34,TONGA,-23.046,0,-174.659,177.104
446,446,7.6,45,VANUATU,-13.006,0,166.51,7.0818
465,465,7.6,17,NEW ZEALAND,-29.539,0,-176.34,151.983
478,478,7.6,28,PHILIPPINES,10.811,0,126.638,72.046
479,479,7.6,35,COSTA RICA,10.085,1,-85.315,-6.66338
492,492,7.6,40,CHILE,-20.4,1,-70.135,-3.23282
493,493,7.6,29,SOLOMON ISLANDS,-11.315,0,162.211,50.0022
521,521,7.6,35,CHILE,-43.416,1,-73.88,-1.49389
558,558,7.6,25,CHILE,-35,1,-72,-18.2447
582,582,7.6,45,PAPUA NEW GUINEA,-5.7,1,150.7,-16.9251
584,584,7.6,48,TAIWAN,24.1,0,122.6,52.574
57,57,7.7,20,JAPAN,34.9,0,140.2,20.7382
65,65,7.7,60,MEXICO,15.67,0,-96.1,7.41293
67,67,7.7,35,MEXICO,16.028,1,-97.036,-19.9213
83,83,7.7,60,INDONESIA,4.5,0,126.5,24.6919
85,85,7.7,40,JAPAN,38.2,0,142.2,52.5948
87,87,7.7,30,JAPAN,37.1,0,141.7,61.9463
97,97,7.7,35,TURKEY,39.77,1,39.533,-133.243
118,118,7.7,33,COSTA RICA,11,1,-85,-75.5987
192,192,7.7,51,RUSSIA,57.7,0,163.6,15.8423
217,217,7.7,48,JAPAN,43.2,0,145.8,13.9069
225,225,7.7,33,ATLANTIC OCEAN,35.997,0,-17.649,341.832
245,245,7.7,44,JAPAN,38.19,0,142.03,40.0841
251,251,7.7,24,COLOMBIA,1.598,0,-79.358,32.8396
258,258,7.7,25,SAMOA,-14.96,0,-173.085,115.582
271,271,7.7,15,CHILE,-26.535,1,-70.563,-10.9111
272,272,7.7,10,UK TERRITORY,-6.852,0,72.11,53.2586
320,320,7.7,40,NICARAGUA,11.727,0,-87.386,78.372
324,324,7.7,17,JAPAN,42.851,0,139.197,59.3698
343,343,7.7,20,NEW CALEDONIA,-23.008,0,169.9,110.045
346,346,7.7,30,PAPUA NEW GUINEA,-5.799,0,154.178,57.0361
362,362,7.7,33,PERU,-14.993,0,-75.675,15.6242
364,364,7.7,33,SOLOMON ISLANDS,-12.584,0,166.676,55.9098
366,366,7.7,167,TONGA,-22.1,0,-176.77,63.0675
412,412,7.7,34,INDONESIA,-9.254,0,107.411,174.493
428,428,7.7,40,CHILE,-22.247,1,-69.89,-34.1511
480,480,7.7,14,CANADA,52.788,1,-132.101,-0.119586
563,563,7.7,60,PANAMA,8,0,-82.5,16.4015
604,604,7.7,60,EL SALVADOR,13.049,0,-88.66,16.6957
42,42,7.8,60,JAPAN,38.3,0,142.9,114.775
49,49,7.8,33,RUSSIA,44.5,0,151.5,188.275
50,50,7.8,33,CHILE,-26,0,-71,31.4474
68,68,7.8,50,USA,50.88,0,-169.71,197.572
72,72,7.8,35,SOLOMON ISLANDS,-10.932,0,161.016,65.6118
115,115,7.8,33,TONGA,-21,0,-174,89.945
126,126,7.8,25,PHILIPPINES,9.5,0,127.25,117.567
133,133,7.8,20,GREECE,36.9,1,26,-1.44951
172,172,7.8,47,CHILE,-25.5,0,-70.7,6.08263
173,173,7.8,83,SOLOMON ISLANDS,-11.893,0,166.445,45.2131
186,186,7.8,23,INDONESIA,0.2,1,119.8,-1.63162
189,189,7.8,22,PORTUGAL,36.017,0,-10.95,206.658
200,200,7.8,58,CHILE,-32.5,1,-71.2,-23.2255
209,209,7.8,33,RUSSIA,56,0,163.3,13.4398
229,229,7.8,33,SAMOA,-16.265,0,-172.467,138.884
266,266,7.8,24,JAPAN,40.462,0,139.102,66.6121
284,284,7.8,29,NEW ZEALAND,-28.117,0,-176.367,192.831
285,285,7.8,34,TAIWAN,23.901,1,121.574,-1.68125
297,297,7.8,15,USA,57.262,0,-142.747,296.068
321,321,7.8,28,INDONESIA,-8.48,0,121.896,3.56105
326,326,7.8,59,USA TERRITORY,12.982,0,144.801,30.9641
330,330,7.8,18,INDONESIA,-10.477,0,112.835,221.256
338,338,7.8,27,JAPAN,40.525,0,143.419,138.365
367,367,7.8,33,RUSSIA,54.841,1,162.035,-5.05323
391,391,7.8,33,USA,51.146,0,178.65,44.6095
430,430,7.8,153,KERMADEC ISLANDS,-25.996,0,-177.514,363.306
441,441,7.8,12,NEW ZEALAND,-45.762,1,166.562,-0.0849733
452,452,7.8,31,INDONESIA,2.383,0,97.048,17.9201
456,456,7.8,20,INDONESIA,-3.487,0,100.082,34.2136
489,489,7.8,10,ANTARCTICA,-60.296,0,-46.362,24.6816
512,512,7.8,24,INDONESIA,-4.908,0,94.275,623.591
513,513,7.8,21,ECUADOR,0.382,1,-79.922,-5.83165
518,518,7.8,41,SOLOMON ISLANDS,-10.665,0,161.335,19.3544
548,548,7.8,35,PAPUA NEW GUINEA,-4.852,0,153.714,63.517
551,551,7.8,35,VANUATU,-19.919,0,168.53,84.1496
564,564,7.8,35,SOLOMON ISLANDS,-11.907,0,166.731,23.9359
566,566,7.8,30,PAPUA NEW GUINEA,-3.824,1,141.416,-106.18
28,28,7.9,33,NEW CALEDONIA,-22,0,170,130.702
56,56,7.9,33,JAPAN,35.1,0,139.5,10.655
75,75,7.9,54,MEXICO,19.452,1,-103.632,-76.5069
79,79,7.9,55,PHILIPPINES,17.5,0,119,139.892
107,107,7.9,15,DOMINICAN REPUBLIC,19.25,0,-69,18.5974
135,135,7.9,25,MEXICO,16.5,0,-99.1,11.5895
161,161,7.9,28,RUSSIA,44.772,0,150.563,118.13
196,196,7.9,43,PERU,-9.2,0,-78.8,17.702
201,201,7.9,47,PAPUA NEW GUINEA,-5.5,0,153.9,73.4014
202,202,7.9,48,PAPUA NEW GUINEA,-4.9,0,153.2,28.8586
227,227,7.9,49,PAPUA NEW GUINEA,-6.59,0,155.054,12.243
250,250,7.9,5,INDONESIA,-1.679,1,136.04,-1.1533
255,255,7.9,33,SOLOMON ISLANDS,-12.525,0,165.916,90.9331
265,265,7.9,89,PAPUA NEW GUINEA,-4.883,0,153.581,66.4149
295,295,7.9,10,USA,58.679,0,-142.786,155.092
350,350,7.9,33,RUSSIA,44.663,0,149.3,83.246
351,351,7.9,24,INDONESIA,0.729,0,119.931,11.7209
355,355,7.9,33,USA,51.564,0,-177.632,8.40637
372,372,7.9,10,AUSTRALIA,-13.802,0,97.453,188.444
484,484,7.9,24,SOLOMON ISLANDS,-10.766,0,165.114,65.2577
498,498,7.9,108,USA,51.797,0,178.76,13.9757
520,520,7.9,103,PAPUA NEW GUINEA,-4.509,0,153.45,40.2176
523,523,7.9,136,PAPUA NEW GUINEA,-6.214,0,55.122,159.995
545,545,7.9,35,PAPUA NEW GUINEA,-4.739,0,152.548,18.4863
569,569,7.9,35,SOLOMON ISLANDS,-9.295,0,159.234,17.7054
0,0,8,70,GREECE,35,0,23,53.4261
5,5,8,30,PERU,-11.996,0,-77.198,4.87902
22,22,8,70,INDONESIA,1,0,126.25,13.7423
33,33,8,33,PAPUA NEW GUINEA,-7,0,149,92.3951
38,38,8,100,USA TERRITORY,12.5,0,145,88.304
39,39,8,160,JAPAN,28,0,130,29.0649
44,44,8,60,NEW ZEALAND,-29.2,0,-177,86.6541
230,230,8,33,NEW ZEALAND,-28.427,0,-177.657,93.3547
233,233,8,33,PHILIPPINES,6.292,0,124.09,2.60118
239,239,8,33,INDONESIA,-11.085,0,118.464,168.316
279,279,8,33,CHILE,-33.132,1,-71.708,-1.59329
281,281,8,28,MEXICO,18.19,1,-102.533,-15.9574
283,283,8,31,USA,51.52,0,-174.776,52.2344
345,345,8,46,CHILE,-23.34,1,-70.294,-22.3568
347,347,8,33,MEXICO,19.055,1,-104.205,-7.72175
376,376,8,33,PAPUA NEW GUINEA,-3.98,0,152.169,16.95
411,411,8,55,TONGA,-20.187,0,-174.123,40.6589
424,424,8,39,PERU,-13.386,0,-76.603,35.4407
570,570,8,150,INDONESIA,0,0,123,41.6635
41,41,8.1,15,INDONESIA,-1.829,0,136.943,2.45743
51,51,8.1,25,TONGA,-18.352,0,-172.515,152.146
74,74,8.1,33,MEXICO,19.5,1,-104.25,-43.6883
104,104,8.1,30,JAPAN,34,0,137.1,33.9457
109,109,8.1,20,JAPAN,33,0,135.6,48.912
123,123,8.1,45,JAPAN,42.15,0,143.85,43.7118
171,171,8.1,38,PERU,-10.748,0,-78.638,75.7474
224,224,8.1,13,PERU,-12.27,0,-77.79,61.2111
237,237,8.1,33,SOLOMON ISLANDS,-9.965,0,160.731,8.24351
301,301,8.1,10,AUSTRALIA,-52.341,0,160.568,260.354
402,402,8.1,10,AUSTRALIA,-49.312,0,161.345,364.336
417,417,8.1,10,RUSSIA,46.243,0,154.524,190.488
420,420,8.1,10,SOLOMON ISLANDS,-8.46,0,157.044,15.5756
444,444,8.1,18,SAMOA,-15.489,0,-172.095,164.942
535,535,8.1,33,PHILIPPINES,12,0,126,49.3697
603,603,8.1,10,ANTARCTICA,-62.877,0,149.527,355.256
48,48,8.2,33,RUSSIA,45.5,0,151.5,108.563
91,91,8.2,25,USA,55.48,0,-158.37,45.812
102,102,8.2,35,CHILE,-30.75,0,-72,26.2618
139,139,8.2,60,RUSSIA,52.5,0,159.5,64.7994
144,144,8.2,35,CHILE,-37.872,1,-73.243,-23.6638
181,181,8.2,7,JAPAN,40.8,0,143.2,127.128
191,191,8.2,30,RUSSIA,43.6,0,147.9,82.6587
352,352,8.2,33,INDONESIA,-0.891,0,136.952,43.9819
475,475,8.2,25,INDONESIA,0.802,0,92.463,403.925
491,491,8.2,20,CHILE,-19.642,0,-70.817,61.0578
538,538,8.2,25,CHILE,-33,0,-72,23.1306
7,7,8.3,33,JAPAN,38.5,0,144,194.281
9,9,8.3,75,INDONESIA,-2.5,0,100.5,39.6237
12,12,8.3,33,GUADELOUPE (FRENCH TERRITORY),16.5,0,-62.2,19.7513
13,13,8.3,100,INDONESIA,-5.25,0,129.75,77.3811
31,31,8.3,30,RUSSIA,52,0,159,44.3338
46,46,8.3,25,SAMOA,-15.5,0,-173,86.7778
47,47,8.3,33,PHILIPPINES,5.5,0,123,133.46
53,53,8.3,19,RUSSIA,54,0,161,53.5699
137,137,8.3,40,RUSSIA,44.53,0,148.54,67.4496
334,334,8.3,14,RUSSIA,43.773,0,147.321,34.46
389,389,8.3,27,JAPAN,41.815,0,143.91,55.1698
415,415,8.3,10,RUSSIA,46.592,0,153.266,95.943
509,509,8.3,22,CHILE,-31.573,0,-71.674,8.16159
571,571,8.3,33,PHILIPPINES,10.5,1,122,-3.08092
10,10,8.4,30,RUSSIA,52,1,158,-16.2828
77,77,8.4,35,JAPAN,39.224,0,144.622,222.407
377,377,8.4,33,PERU,-16.265,0,-73.641,3.79204
426,426,8.4,34,INDONESIA,-4.438,0,101.367,58.8543
526,526,8.4,40,PERU,-9,0,-79,32.8417
536,536,8.4,25,VENEZUELA,11,0,-66,48.7107
1,1,8.5,60,PERU,-12.3,0,-77.7,55.0654
2,2,8.5,30,PERU,-17.88,1,-70.94,-5.23181
4,4,8.5,30,PERU,-13.5,0,-76.5,17.3214
15,15,8.5,70,INDONESIA,-1,0,97.5,102.784
19,19,8.5,25,CHILE,-18.6,0,-71,59.8526
160,160,8.5,13,RUSSIA,44.772,0,149.798,90.1882
134,134,8.6,33,USA,51.292,0,-175.629,62.0724
474,474,8.6,20,INDONESIA,2.327,0,93.063,268.767
24,24,8.7,33,PHILIPPINES,6,0,122,8.66413
52,52,8.7,35,CHILE,-28.553,1,-70.755,-46.2504
167,167,8.7,36,USA,51.29,0,178.55,34.4704
405,405,8.7,30,INDONESIA,2.085,1,97.108,-0.75595
32,32,8.8,25,ECUADOR,1,0,-81.5,159.122
450,450,8.8,23,CHILE,-36.122,0,-72.898,7.47777
127,127,9,22,RUSSIA,52.755,0,160.057,38.9508
403,403,9.1,30,INDONESIA,3.316,0,95.854,41.1042
462,462,9.1,30,JAPAN,38.297,0,142.372,69.2911
145,145,9.5,33,CHILE,-38.143,1,-73.407,-3.15413
